wavelength_nm,S11a,S12a,S13a,S21a,S22a,S23a,S31a,S32a,S33a,S11m,S12m,S13m,S21m,S22m,S23m,S31m,S32m,S33m
1330.6666666666667,194.15484670931644,191.00811986209087,157.11243782970686,191.0081204840336,194.15512198634016,157.1127308507098,157.1122617214146,157.11256324905975,175.52575274111774,0.15399446532478928,0.1348087968880853,0.6500241845397285,0.1348091123471524,0.1539197892811926,0.6499618705182216,0.6499286941497157,0.6498686484413649,0.028637475436365054
1328.8948069241014,194.9308192244403,191.78455638965255,157.75875305856576,191.7845573016779,194.93117296869588,157.7590202151796,157.75861766125658,157.75889248298174,176.28970198989356,0.15408684497515826,0.13425458892398806,0.6482861956201074,0.13425491770057082,0.15407378056537244,0.6482297550521693,0.6482543787767013,0.6481985433836648,0.029244921373565786
1327.127659574468,195.70578780249818,192.56004914495173,158.40492547232955,192.5600498325596,195.7061983113777,158.40517825543492,158.4048894504394,158.40514773333805,177.05011350514846,0.15431215810981547,0.13402171233779306,0.6464197719518332,0.13402207801664995,0.1543725530309189,0.6463743637362641,0.6464188461828922,0.6463731437295048,0.029849310435089444
1325.3652058432936,196.48058428993127,193.3355378594552,159.05087678484006,193.3355380653907,196.48097968689055,159.05112888364417,159.05095334744615,159.0512084805608,177.81359443688743,0.15464791991503724,0.13414893394830066,0.6444841322520847,0.13414937323816506,0.15476069610511353,0.6444500062915257,0.6444649220718652,0.6444306682695519,0.030398791068956557
1323.607427055703,197.25596666268055,194.11198528027683,159.69656802728156,194.1119854307216,197.25628334943298,159.69683090299515,159.69671818146938,159.69698228414967,178.5856643996054,0.1550663369564783,0.1346211079666303,0.642556037545963,0.1346216522051525,0.15518350650149887,0.6425287049551215,0.6424760554110248,0.6424497074429378,0.030896890109799492
1321.8543046357615,198.0325604907632,194.89021641995745,160.3420074568291,194.89021739718729,198.03279201711118,160.34228677033045,160.3421600853537,160.34244019982424,179.36909944772643,0.15552951594535017,0.13537382122264213,0.6407162848619595,0.13537445409676216,0.15559476316514773,0.64068821805623,0.6405605330048109,0.6405351386411944,0.03139260344249969
1320.1058201058202,198.81086977598397,195.67079570153194,160.98724562180584,195.67079806034457,198.81107517284093,160.98753969231245,160.98733546150854,160.98763169575935,180.16320011097534,0.15599560869061746,0.13630588269167884,0.6390366477732827,0.1363065439769532,0.15596785762182874,0.6389999163872757,0.6388227913309201,0.6387903890239808,0.03194876437863567
1318.3619550858652,199.59124780543766,196.45395450421552,161.63236223870638,196.45395796725572,199.59151211252689,161.63266302868425,161.6323605253958,161.63266635243818,180.96426801513692,0.15643526226152846,0.1372971933701548,0.6375732322612069,0.13729783846985824,0.15630696510514192,0.6375221748066616,0.6373377215710381,0.6372918440284648,0.032597218241976374
1316.622691292876,200.3737865199866,197.23958001990223,162.277455729772,197.2395837600126,200.37415522640694,162.27775198789712,162.27737407069725,162.27767853353626,181.76725043596372,0.15684518360941987,0.13822907089263925,0.6363662851477373,0.13822970433524212,0.15664703471820607,0.6362993168933478,0.6361434242597551,0.6360811531261774,0.033303142691269785
1314.8880105401847,201.15819643726678,198.02726897804055,162.92263957941887,198.02727223972576,201.15862453855325,162.92292103293119,162.92251247098073,162.92280398828635,182.56781866286738,0.15724189484271245,0.13900210329960896,0.6354406480663805,0.1390027309833785,0.15703153107968687,0.6353606108141947,0.635250290342049,0.6351733495304508,0.033962624109479755
1313.1578947368419,201.9438066819364,198.8164256774594,163.56803941577874,198.81642804503016,201.94416014139557,163.56830054749292,163.567906524736,163.5681774113364,183.36383462129425,0.15763174579707237,0.13954657008506313,0.634803439176683,0.13954713771600624,0.15747125673025703,0.6347163998660269,0.6346508790212558,0.6345651453448933,0.03443925364178365
1311.4323258869906,202.72976352557507,199.6063665614443,164.21378612363978,199.60636788868666,202.7298826820021,164.21402821766517,164.21368541588862,164.21393527363537,184.1556874212711,0.15797680155565258,0.139824716626291,0.6344418037197257,0.13982513639986002,0.15790910652267556,0.6343547343694295,0.6343210944748869,0.6342343361968795,0.03462226513890804
1309.711286089239,203.51537069614398,200.39640633362276,164.86000976379128,200.39640681873925,203.5151649299799,164.86024050636692,164.85997367977902,164.86020982427658,184.94569514609515,0.1581892870330948,0.13982897079623072,0.6343231096279728,0.13982921822745945,0.1582236926406606,0.6342412586265409,0.6342168278931993,0.6341355001438217,0.034479379034304446
1307.994757536042,204.30038590630886,201.185926931734,165.50683851847745,201.18592732667236,204.2999051187444,165.50706929421617,165.50688315789768,165.50711778962847,185.7369608496376,0.1581726813948979,0.13958023165217065,0.6343932114424651,0.1395803906134097,0.15828495062812561,0.6343180819031253,0.6342721686996684,0.6341987635813849,0.034082574663465454
1306.282722513089,205.08506716928161,201.974437308445,166.15439308745556,201.97443869073655,205.08450679998782,166.15463491920787,166.15450439069912,166.1547499917084,186.5319155875185,0.15789266448076686,0.13912639474641114,0.634567767000017,0.13912659647597067,0.15803778626132078,0.6344964098631545,0.6343977693020023,0.6343298177863632,0.03359491303889521
1304.5751633986931,205.86988363985319,202.76161887527797,166.80276066720228,202.76162185783363,205.86951493115666,166.8030202145019,166.8028904782994,166.8031553572923,187.33085642482092,0.15743330190086674,0.13853886082273212,0.6347224657924088,0.13853919965621592,0.157563842173112,0.634648341110879,0.634478281055792,0.6344091226407929,0.033217372088123906
