["E0",""]
["E1",""]
["W0",""]
("E0","mode 1",1,"E0",1,"transmission")
(500, 3)
1.6101077904609219e+14 1.0702783583177031e-01 2.9891543197912707e+01
1.6131117229058116e+14 8.9346765608514553e-02 3.0705134335394980e+01
1.6161156553507012e+14 8.3572555326248604e-02 3.1658401513933825e+01
1.6191195877955912e+14 9.4929936130311671e-02 3.2576827560266985e+01
1.6221235202404809e+14 1.1435002165261902e-01 3.3343859569406405e+01
1.6251274526853706e+14 1.3101531494739246e-01 3.4005986290274564e+01
1.6281313851302606e+14 1.3876829535174923e-01 3.4625149217860681e+01
1.6311353175751503e+14 1.3546426589748528e-01 3.5246019066728003e+01
1.6341392500200400e+14 1.2254224042102344e-01 3.5910011692475621e+01
1.6371431824649300e+14 1.0549743763369362e-01 3.6667311573672748e+01
1.6401471149098197e+14 9.4136161186364961e-02 3.7553141314492962e+01
1.6431510473547094e+14 9.7319834039634762e-02 3.8487394347718784e+01
1.6461549797995991e+14 1.1232835828777668e-01 3.9323751589545509e+01
1.6491589122444891e+14 1.2881332884824456e-01 4.0043104226273492e+01
1.6521628446893788e+14 1.3885893387018799e-01 4.0696737850128848e+01
1.6551667771342684e+14 1.3886553947618330e-01 4.1332451118988949e+01
1.6581707095791584e+14 1.2894617902954014e-01 4.1991831564126684e+01
1.6611746420240481e+14 1.1294427415648085e-01 4.2721634195823370e+01
1.6641785744689378e+14 9.8918265310328449e-02 4.3568083618060641e+01
1.6671825069138275e+14 9.6771278151510251e-02 4.4503920969675484e+01
1.6701864393587175e+14 1.0852532460184315e-01 4.5390557609028143e+01
1.6731903718036072e+14 1.2561704698728712e-01 4.6159520045211920e+01
1.6761943042484969e+14 1.3890816680193391e-01 4.6845612417252070e+01
1.6791982366933869e+14 1.4337432029647959e-01 4.7496649124989560e+01
1.6822021691382766e+14 1.3794421314421959e-01 4.8151462259599995e+01
1.6852061015831662e+14 1.2506369558758712e-01 4.8847053637166034e+01
1.6882100340280562e+14 1.1054561221442293e-01 4.9620890812599093e+01
1.6912139664729459e+14 1.0245614264523974e-01 5.0481763544979479e+01
1.6942178989178356e+14 1.0602174358734082e-01 5.1358455588038538e+01
1.6972218313627256e+14 1.1811851458146512e-01 5.2161332064958131e+01
1.7002257638076153e+14 1.3113697049730902e-01 5.2880557942305586e+01
1.7032296962525050e+14 1.3909518784385089e-01 5.3551869561758849e+01
1.7062336286973947e+14 1.3922034363002750e-01 5.4213424286125381e+01
1.7092375611422847e+14 1.3186955648636239e-01 5.4899648320329696e+01
1.7122414935871744e+14 1.2049250054661215e-01 5.5643219360077325e+01
1.7152454260320641e+14 1.1118193348388360e-01 5.6463191506835322e+01
1.7182493584769538e+14 1.0987976356993161e-01 5.7329865095507550e+01
1.7212532909218438e+14 1.1718748862184047e-01 5.8168608212614778e+01
1.7242572233667334e+14 1.2777705566394892e-01 5.8938370949005090e+01
1.7272611558116231e+14 1.3550361149092671e-01 5.9652424843481029e+01
1.7302650882565131e+14 1.3678667994047203e-01 6.0342385887178040e+01
1.7332690207014028e+14 1.3122414026877616e-01 6.1040289945257811e+01
1.7362729531462925e+14 1.2138692667415855e-01 6.1776139232041601e+01
1.7392768855911825e+14 1.1220215909320112e-01 6.2570331477431175e+01
1.7422808180360722e+14 1.0896356480868129e-01 6.3409728664379053e+01
1.7452847504809619e+14 1.1354024214989561e-01 6.4239900453308479e+01
1.7482886829258519e+14 1.2274432937007962e-01 6.5016527361667656e+01
1.7512926153707416e+14 1.3143642804381256e-01 6.5740266943863759e+01
1.7542965478156312e+14 1.3579009735532760e-01 6.6436060127276377e+01
1.7573004802605209e+14 1.3441006654078355e-01 6.7132479446239998e+01
1.7603044127054109e+14 1.2845563141783506e-01 6.7855684482708668e+01
1.7633083451503006e+14 1.2133509230083298e-01 6.8624419215048178e+01
1.7663122775951903e+14 1.1745190317442986e-01 6.9436287105637035e+01
1.7693162100400800e+14 1.1949516216497241e-01 7.0257555899784492e+01
1.7723201424849700e+14 1.2624036799642199e-01 7.1047459812985878e+01
1.7753240749298597e+14 1.3375272621724765e-01 7.1792734304701980e+01
1.7783280073747494e+14 1.3827076037076552e-01 7.2506559274329476e+01
1.7813319398196394e+14 1.3788330209942476e-01 7.3211976296494754e+01
1.7843358722645291e+14 1.3295118706959669e-01 7.3932902562485467e+01
1.7873398047094188e+14 1.2593800142791761e-01 7.4689180825389840e+01
1.7903437371543088e+14 1.2059061542922161e-01 7.5486960371668218e+01
1.7933476695991984e+14 1.2000301129533295e-01 7.6306949673788310e+01
1.7963516020440881e+14 1.2434634422911230e-01 7.7113222566856265e+01
1.7993555344889781e+14 1.3077745932805884e-01 7.7883535533178360e+01
1.8023594669338678e+14 1.3568679813938028e-01 7.8621142745291536e+01
1.8053633993787575e+14 1.3673792850538224e-01 7.9343569705295948e+01
1.8083673318236472e+14 1.3366453892113217e-01 8.0071592418913141e+01
1.8113712642685372e+14 1.2822021475653614e-01 8.0823142241681040e+01
1.8143751967134269e+14 1.2347672107651111e-01 8.1606001950866386e+01
1.8173791291583166e+14 1.2231604988255346e-01 8.2409042790450982e+01
1.8203830616032062e+14 1.2557606662138993e-01 8.3205604835303575e+01
1.8233869940480962e+14 1.3150661233930347e-01 8.3974463231637301e+01
1.8263909264929859e+14 1.3715341310216714e-01 8.4713799184996077e+01
1.8293948589378756e+14 1.4010549862455113e-01 8.5436207437501650e+01
1.8323987913827656e+14 1.3945098347092888e-01 8.6159148832937674e+01
1.8354027238276553e+14 1.3599508065941746e-01 8.6898831932623722e+01
1.8384066562725450e+14 1.3191404071336132e-01 8.7664915218413427e+01
1.8414105887174350e+14 1.2976403581635623e-01 8.8454116816495599e+01
1.8444145211623247e+14 1.3099389408412382e-01 8.9248908417072585e+01
1.8474184536072144e+14 1.3497104748298105e-01 9.0028910014002207e+01
1.8504223860521044e+14 1.3951140340352328e-01 9.0785307141226326e+01
1.8534263184969941e+14 1.4232589962396780e-01 9.1523320394073139e+01
1.8564302509418838e+14 1.4216370873795980e-01 9.2255921702163320e+01
1.8594341833867738e+14 1.3925346434035579e-01 9.2997485300564861e+01
1.8624381158316634e+14 1.3515318404798277e-01 9.3758667231727856e+01
1.8654420482765531e+14 1.3205543923684485e-01 9.4540961201806141e+01
1.8684459807214428e+14 1.3162942931952765e-01 9.5333604213364254e+01
1.8714499131663325e+14 1.3399637937647330e-01 9.6119265550760261e+01
1.8744538456112225e+14 1.3773233581468036e-01 9.6886171206338688e+01
1.8774577780561122e+14 1.4088704755132567e-01 9.7634398860069311e+01
1.8804617105010019e+14 1.4208604466376740e-01 9.8372990002215971e+01
1.8834656429458919e+14 1.4110122971857547e-01 9.9114214648127458e+01
1.8864695753907816e+14 1.3886432217290104e-01 9.9868558985144674e+01
1.8894735078356712e+14 1.3701631702570177e-01 1.0064018769468521e+02
1.8924774402805612e+14 1.3707029502737550e-01 1.0142394474757468e+02
1.8954813727254509e+14 1.3952015547607882e-01 1.0220773553220467e+02
1.8984853051703406e+14 1.4353305845698225e-01 1.0298059834120271e+02
1.9014892376152306e+14 1.4750104361649558e-01 1.0373931257269689e+02
1.9044931700601203e+14 1.4996574141152405e-01 1.0448850381609446e+02
1.9074971025050100e+14 1.5029944109963483e-01 1.0523683391141888e+02
1.9105010349499000e+14 1.4891125730179069e-01 1.0599283426743885e+02
1.9135049673947897e+14 1.4699715637449509e-01 1.0676125424347181e+02
1.9165088998396794e+14 1.4592322315968109e-01 1.0754042004972136e+02
1.9195128322845691e+14 1.4647609718247009e-01 1.0832262109304901e+02
1.9225167647294588e+14 1.4842488351595107e-01 1.0909872083506791e+02
1.9255206971743488e+14 1.5072355610874985e-01 1.0986380533200382e+02
1.9285246296192384e+14 1.5217250708974689e-01 1.1061934436080223e+02
1.9315285620641281e+14 1.5206101565118696e-01 1.1137147915619644e+02
1.9345324945090181e+14 1.5048278259077053e-01 1.1212778602451228e+02
1.9375364269539078e+14 1.4826875423796185e-01 1.1289397138515398e+02
1.9405403593987975e+14 1.4659120108926013e-01 1.1367108018064610e+02
1.9435442918436875e+14 1.4637615797875844e-01 1.1445453195674673e+02
1.9465482242885772e+14 1.4781438383447584e-01 1.1523654405032748e+02
1.9495521567334669e+14 1.5029835397555538e-01 1.1601087772896031e+02
1.9525560891783569e+14 1.5282273064336160e-01 1.1677617451571595e+02
1.9555600216232466e+14 1.5454002831312416e-01 1.1753583355732277e+02
1.9585639540681362e+14 1.5514426508128484e-01 1.1829562145931217e+02
1.9615678865130262e+14 1.5495029146678319e-01 1.1906080556813632e+02
1.9645718189579159e+14 1.5468292365047118e-01 1.1983374439495685e+02
1.9675757514028056e+14 1.5506988473150929e-01 1.2061269873613064e+02
1.9705796838476953e+14 1.5642533914064294e-01 1.2139275116269658e+02
1.9735836162925850e+14 1.5846604300289022e-01 1.2216866264635856e+02
1.9765875487374750e+14 1.6047966976200867e-01 1.2293776695209823e+02
1.9795914811823647e+14 1.6171926744859799e-01 1.2370101866390621e+02
1.9825954136272544e+14 1.6177651504574050e-01 1.2446207718471270e+02
1.9855993460721444e+14 1.6076104513539438e-01 1.2522542975528651e+02
1.9886032785170341e+14 1.5923942183709736e-01 1.2599440060505221e+02
1.9916072109619238e+14 1.5797283452155375e-01 1.2676961732411257e+02
1.9946111434068138e+14 1.5755977638547677e-01 1.2754863077027441e+02
1.9976150758517034e+14 1.5815287080826801e-01 1.2832721121697008e+02
2.0006190082965931e+14 1.5940845221047012e-01 1.2910174942045970e+02
2.0036229407414831e+14 1.6069130470116227e-01 1.2987117484602174e+02
2.0066268731863728e+14 1.6139900193600931e-01 1.3063727428460120e+02
2.0096308056312625e+14 1.6123336453687234e-01 1.3140359626735548e+02
2.0126347380761525e+14 1.6031518411517723e-01 1.3217374345051110e+02
2.0156386705210422e+14 1.5911438328769642e-01 1.3294972291002045e+02
2.0186426029659319e+14 1.5822461687100323e-01 1.3373090006942354e+02
2.0216465354108216e+14 1.5807540042050666e-01 1.3451412910519537e+02
2.0246504678557112e+14 1.5872825487482473e-01 1.3529525359979095e+02
2.0276544003006012e+14 1.5987276802290462e-01 1.3607121834297294e+02
2.0306583327454909e+14 1.6101108253242594e-01 1.3684147763267742e+02
2.0336622651903806e+14 1.6170669473436619e-01 1.3760799148233028e+02
2.0366661976352706e+14 1.6176900541166864e-01 1.3837410201000534e+02
2.0396701300801603e+14 1.6130887204434857e-01 1.3914299242450966e+02
2.0426740625250500e+14 1.6065739447943472e-01 1.3991633511130161e+02
2.0456779949699400e+14 1.6018219915102050e-01 1.4069360942867635e+02
2.0486819274148297e+14 1.6008293969852141e-01 1.4147243804555680e+02
2.0516858598597194e+14 1.6027732583923687e-01 1.4224986550685421e+02
2.0546897923046094e+14 1.6044910431448323e-01 1.4302388447409459e+02
2.0576937247494991e+14 1.6022820832207280e-01 1.4379433032781441e+02
2.0606976571943888e+14 1.5939500681987392e-01 1.4456275660491855e+02
2.0637015896392788e+14 1.5800201316525289e-01 1.4533152355926498e+02
2.0667055220841684e+14 1.5636034044975583e-01 1.4610260429765140e+02
2.0697094545290581e+14 1.5489831327390297e-01 1.4687663013749798e+02
2.0727133869739478e+14 1.5395370817995796e-01 1.4765263602691965e+02
2.0757173194188375e+14 1.5360208108187190e-01 1.4842870896691261e+02
2.0787212518637275e+14 1.5361857197599782e-01 1.4920319522226546e+02
2.0817251843086172e+14 1.5359933994008246e-01 1.4997568828763727e+02
2.0847291167535069e+14 1.5317503495231780e-01 1.5074719572295393e+02
2.0877330491983969e+14 1.5220184772079817e-01 1.5151947000067909e+02
2.0907369816432866e+14 1.5083548809803396e-01 1.5229391445238502e+02
2.0937409140881762e+14 1.4945295654845117e-01 1.5307060552910312e+02
2.0967448465330662e+14 1.4845965199550643e-01 1.5384797301424720e+02
2.0997487789779559e+14 1.4808269324905174e-01 1.5462347110987923e+02
2.1027527114228456e+14 1.4826568154022013e-01 1.5539498213374469e+02
2.1057566438677356e+14 1.4871843290840914e-01 1.5616208553116326e+02
2.1087605763126253e+14 1.4907915041946815e-01 1.5692638673778305e+02
2.1117645087575150e+14 1.4909258962673591e-01 1.5769078694786799e+02
2.1147684412024050e+14 1.4871713367565642e-01 1.5845815120172463e+02
2.1177723736472947e+14 1.4811453530882862e-01 1.5922997498535565e+02
2.1207763060921844e+14 1.4752796840578769e-01 1.6000560756565966e+02
2.1237802385370741e+14 1.4711374806486618e-01 1.6078246973293312e+02
2.1267841709819641e+14 1.4683237531201004e-01 1.6155728251542533e+02
2.1297881034268538e+14 1.4647686097475857e-01 1.6232766538704760e+02
2.1327920358717434e+14 1.4582189433462439e-01 1.6309319041494800e+02
2.1357959683166331e+14 1.4479465889374618e-01 1.6385541927166858e+02
2.1387999007615231e+14 1.4356261591859057e-01 1.6461708396439039e+02
2.1418038332064128e+14 1.4248995996887578e-01 1.6538086837906403e+02
2.1448077656513025e+14 1.4198241577171228e-01 1.6614829627550918e+02
2.1478116980961925e+14 1.4229169477865711e-01 1.6691924046567442e+02
2.1508156305410822e+14 1.4337626752893340e-01 1.6769236350798099e+02
2.1538195629859719e+14 1.4489801275981021e-01 1.6846621762166711e+02
2.1568234954308619e+14 1.4636642446079620e-01 1.6924022153689194e+02
2.1598274278757516e+14 1.4735873778768571e-01 1.7001488070369655e+02
2.1628313603206412e+14 1.4770361236194637e-01 1.7079122586396196e+02
2.1658352927655312e+14 1.4753840603496809e-01 1.7156989399254485e+02
2.1688392252104209e+14 1.4721462542881833e-01 1.7235038892874090e+02
2.1718431576553106e+14 1.4710376284182439e-01 1.7313098177206209e+02
2.1748470901002003e+14 1.4741177178450293e-01 1.7390942583918567e+02
2.1778510225450903e+14 1.4810399865339530e-01 1.7468413747756816e+02
2.1808549549899800e+14 1.4896793101972094e-01 1.7545510192130303e+02
2.1838588874348697e+14 1.4975621913527595e-01 1.7622394286615645e+02
2.1868628198797594e+14 1.5032085034131193e-01 1.7699316700572365e+02
2.1898667523246494e+14 1.5067379896825064e-01 1.7776502370350147e+02
2.1928706847695391e+14 1.5095371994711354e-01 1.7854052293155945e+02
2.1958746172144288e+14 1.5132197278175927e-01 1.7931906026537612e+02
2.1988785496593188e+14 1.5184900142596439e-01 1.8009884582909527e+02
2.2018824821042084e+14 1.5246344565500611e-01 1.8087791563087728e+02
2.2048864145490981e+14 1.5299867816656690e-01 1.8165514725556295e+02
2.2078903469939881e+14 1.5330409191644648e-01 1.8243073513238377e+02
2.2108942794388778e+14 1.5334630224056364e-01 1.8320596527016289e+02
2.2138982118837675e+14 1.5323847546780256e-01 1.8398250508544587e+02
2.2169021443286575e+14 1.5318427493689349e-01 1.8476159066732112e+02
2.2199060767735472e+14 1.5336999143750527e-01 1.8554349738892270e+02
2.2229100092184369e+14 1.5386314266918089e-01 1.8632754350042353e+02
2.2259139416633269e+14 1.5457168246551203e-01 1.8711258059001943e+02
2.2289178741082162e+14 1.5528572263308821e-01 1.8789761954833330e+02
2.2319218065531062e+14 1.5577789883024432e-01 1.8868219291552509e+02
2.2349257389979962e+14 1.5590702561234171e-01 1.8946630352846671e+02
2.2379296714428856e+14 1.5567205585059415e-01 1.9025010200473452e+02
2.2409336038877756e+14 1.5519548383133591e-01 1.9103355309786915e+02
2.2439375363326653e+14 1.5465569676889934e-01 1.9181629376503162e+02
2.2469414687775550e+14 1.5421171529116309e-01 1.9259774755562086e+02
2.2499454012224450e+14 1.5395800445384758e-01 1.9337740986863841e+02
2.2529493336673347e+14 1.5391978928119263e-01 1.9415512198634002e+02
2.2559532661122244e+14 1.5407378056537244e-01 1.9493117296869573e+02
2.2589571985571144e+14 1.5437255303091890e-01 1.9570619831137756e+02
2.2619611310020041e+14 1.5476069610511350e-01 1.9648097968689041e+02
2.2649650634468938e+14 1.5518350650149887e-01 1.9725628334943283e+02
2.2679689958917838e+14 1.5559476316514773e-01 1.9803279201711103e+02
2.2709729283366734e+14 1.5596785762182874e-01 1.9881107517284079e+02
2.2739768607815631e+14 1.5630696510514192e-01 1.9959151211252674e+02
2.2769807932264531e+14 1.5664703471820607e-01 2.0037415522640680e+02
2.2799847256713425e+14 1.5703153107968687e-01 2.0115862453855311e+02
2.2829886581162325e+14 1.5747125673025703e-01 2.0194416014139543e+02
2.2859925905611225e+14 1.5790910652267556e-01 2.0272988268200197e+02
2.2889965230060119e+14 1.5822369264066061e-01 2.0351516492997976e+02
2.2920004554509019e+14 1.5828495062812561e-01 2.0429990511874425e+02
2.2950043878957916e+14 1.5803778626132078e-01 2.0508450679998768e+02
2.2980083203406812e+14 1.5756384217311201e-01 2.0586951493115652e+02
2.3010122527855712e+14 1.5707626536889233e-01 2.0665506820325191e+02
2.3040161852304609e+14 1.5683624318780204e-01 2.0744050991195041e+02
2.3070201176753506e+14 1.5702683857755292e-01 2.0822451428031539e+02
2.3100240501202406e+14 1.5765411185294093e-01 2.0900580338478687e+02
2.3130279825651303e+14 1.5853986985603494e-01 2.0978407109773499e+02
2.3160319150100200e+14 1.5941995645188764e-01 2.1056050517670928e+02
2.3190358474549100e+14 1.6009967934405009e-01 2.1133753876397128e+02
2.3220397798997997e+14 1.6058231081440383e-01 2.1211790315787724e+02
2.3250437123446894e+14 1.6109097611930834e-01 2.1290336218417644e+02
2.3280476447895794e+14 1.6194847772457027e-01 2.1369369191222586e+02
2.3310515772344688e+14 1.6336009526415032e-01 2.1448655680775951e+02
2.3340555096793588e+14 1.6522741065592672e-01 2.1527861096454160e+02
2.3370594421242488e+14 1.6713078498301406e-01 2.1606729875023709e+02
2.3400633745691381e+14 1.6851475665299551e-01 2.1685220702915544e+02
2.3430673070140281e+14 1.6897453390177902e-01 2.1763518668487905e+02
2.3460712394589178e+14 1.6848572103448495e-01 2.1841932271945149e+02
2.3490751719038075e+14 1.6745543008517139e-01 2.1920731874171216e+02
2.3520791043486975e+14 1.6655211313800147e-01 2.1999997458241219e+02
2.3550830367935872e+14 1.6637548419132359e-01 2.2079554654808112e+02
2.3580869692384769e+14 1.6713819364387772e-01 2.2159062689508119e+02
2.3610909016833669e+14 1.6856126934913065e-01 2.2238222611629999e+02
2.3640948341282566e+14 1.7005781877663703e-01 2.2316964368875205e+02
2.3670987665731462e+14 1.7108169879801088e-01 2.2395486999534791e+02
2.3701026990180362e+14 1.7142842343297857e-01 2.2474144493654646e+02
2.3731066314629259e+14 1.7133127567418963e-01 2.2553251917020137e+02
2.3761105639078156e+14 1.7130583807634719e-01 2.2632905282938108e+02
2.3791144963527056e+14 1.7181435283772448e-01 2.2712913073653985e+02
2.3821184287975950e+14 1.7294036373560320e-01 2.2792904272135971e+02
2.3851223612424850e+14 1.7429837281837524e-01 2.2872560091886967e+02
2.3881262936873750e+14 1.7525712013173311e-01 2.2951805114556620e+02
2.3911302261322644e+14 1.7532810865979570e-01 2.3030831420999931e+02
2.3941341585771544e+14 1.7447125604905864e-01 2.3109962479416893e+02
2.3971380910220441e+14 1.7314011367061546e-01 2.3189443391496840e+02
2.4001420234669338e+14 1.7203398694465494e-01 2.3269263560271699e+02
2.4031459559118238e+14 1.7168434390882711e-01 2.3349126054238428e+02
2.4061498883567134e+14 1.7213057747613089e-01 2.3428622755187743e+02
2.4091538208016031e+14 1.7291301484814967e-01 2.3507515206960775e+02
2.4121577532464931e+14 1.7338666364248004e-01 2.3585914552392632e+02
2.4151616856913828e+14 1.7313938313315802e-01 2.3664245650277314e+02
2.4181656181362725e+14 1.7226958222120553e-01 2.3743037480221309e+02
2.4211695505811625e+14 1.7137447072612094e-01 2.3822645761116709e+02
2.4241734830260522e+14 1.7121706512254783e-01 2.3903032600369332e+02
2.4271774154709419e+14 1.7221032875504236e-01 2.3983755644629795e+02
2.4301813479158319e+14 1.7405145314611647e-01 2.4064236376120294e+02
2.4331852803607212e+14 1.7581520264289283e-01 2.4144135142034867e+02
2.4361892128056112e+14 1.7647220880435688e-01 2.4223547207157878e+02
2.4391931452505012e+14 1.7548432490393817e-01 2.4302917467779878e+02
2.4421970776953906e+14 1.7313141320359171e-01 2.4382768376431096e+02
2.4452010101402806e+14 1.7039882291834424e-01 2.4463369827089923e+02
2.4482049425851703e+14 1.6843883282261668e-01 2.4544498461665827e+02
2.4512088750300600e+14 1.6786194144491762e-01 2.4625487672177883e+02
2.4542128074749500e+14 1.6833579466053020e-01 2.4705630903324678e+02
2.4572167399198397e+14 1.6881648213164238e-01 2.4784645959253268e+02
2.4602206723647294e+14 1.6822773286920384e-01 2.4862833746387227e+02
2.4632246048096194e+14 1.6611863044261141e-01 2.4940893506407286e+02
2.4662285372545091e+14 1.6296174724190388e-01 2.5019568258994624e+02
2.4692324696993988e+14 1.5996390837184193e-01 2.5099251340218831e+02
2.4722364021442888e+14 1.5842045292081844e-01 2.5179697606826409e+02
2.4752403345891784e+14 1.5890394345816483e-01 2.5260101764590291e+02
2.4782442670340681e+14 1.6084891746563770e-01 2.5339634317072645e+02
2.4812481994789581e+14 1.6289281461679575e-01 2.5418021330154752e+02
2.4842521319238475e+14 1.6370079928320405e-01 2.5495699130257901e+02
2.4872560643687375e+14 1.6271321936555247e-01 2.5573560295196154e+02
2.4902599968136275e+14 1.6046701659491647e-01 2.5652527513265596e+02
2.4932639292585169e+14 1.5836322609185285e-01 2.5733074050344425e+02
2.4962678617034069e+14 1.5787575404426191e-01 2.5814844607372731e+02
2.4992717941482966e+14 1.5952563904567471e-01 2.5896750083239868e+02
2.5022757265931862e+14 1.6238554227215551e-01 2.5977676714125181e+02
2.5052796590380762e+14 1.6461977736471706e-01 2.6057213366655049e+02
2.5082835914829659e+14 1.6461886458263725e-01 2.6135792145526079e+02
2.5112875239278556e+14 1.6191216293486368e-01 2.6214349442394536e+02
2.5142914563727456e+14 1.5744169524643425e-01 2.6293826673205433e+02
2.5172953888176353e+14 1.5313702460100873e-01 2.6374621696554993e+02
2.5202993212625250e+14 1.5088570939222706e-01 2.6456173649158848e+02
2.5233032537074150e+14 1.5137343894709560e-01 2.6537162482773613e+02
2.5263071861523047e+14 1.5368312226727929e-01 2.6616432584292841e+02
2.5293111185971944e+14 1.5601982097143782e-01 2.6693798154273105e+02
2.5323150510420844e+14 1.5687132491122621e-01 2.6770070456008750e+02
2.5353189834869738e+14 1.5581040532802254e-01 2.6846591388811186e+02
2.5383229159318638e+14 1.5370759332412309e-01 2.6924659139773325e+02
2.5413268483767538e+14 1.5235516423888074e-01 2.7004895848077365e+02
2.5443307808216431e+14 1.5347754858041998e-01 2.7086737996495259e+02
2.5473347132665331e+14 1.5748388217561182e-01 2.7168661812699145e+02
2.5503386457114228e+14 1.6298680186776016e-01 2.7249288619158233e+02
2.5533425781563125e+14 1.6765512467447599e-01 2.7328322660383935e+02
2.5563465106012025e+14 1.6961401696714171e-01 2.7406561194802140e+02
2.5593504430460922e+14 1.6840928123539023e-01 2.7485345623041627e+02
2.5623543754909819e+14 1.6525735690245527e-01 2.7565887571964299e+02
2.5653583079358719e+14 1.6252991106445869e-01 2.7648543161123558e+02
2.5683622403807616e+14 1.6239729401647068e-01 2.7732321723989884e+02
2.5713661728256512e+14 1.6526268110540257e-01 2.7815358807424820e+02
2.5743701052705412e+14 1.6942958876972994e-01 2.7896280895151756e+02
2.5773740377154309e+14 1.7238528920233809e-01 2.7975073090169337e+02
2.5803779701603206e+14 1.7241607846626450e-01 2.8052852851103637e+02
2.5833819026052106e+14 1.6949642897866049e-01 2.8131199490158008e+02
2.5863858350501003e+14 1.6532700728380192e-01 2.8211439948371884e+02
2.5893897674949900e+14 1.6256675877310162e-01 2.8293860967499131e+02
2.5923936999398800e+14 1.6328315897383477e-01 2.8377236338253203e+02
2.5953976323847694e+14 1.6744687507784911e-01 2.8459551114431986e+02
2.5984015648296594e+14 1.7294287314788898e-01 2.8539584164928675e+02
2.6014054972745491e+14 1.7707957767109603e-01 2.8617674094597925e+02
2.6044094297194388e+14 1.7810489480370417e-01 2.8695280614102040e+02
2.6074133621643288e+14 1.7598579914286278e-01 2.8774162849139469e+02
2.6104172946092184e+14 1.7252826750983896e-01 2.8855553442085460e+02
2.6134212270541081e+14 1.7061730658819621e-01 2.8939344204210863e+02
2.6164251594989981e+14 1.7236315549136541e-01 2.9023832971190996e+02
2.6194290919438878e+14 1.7736913396344792e-01 2.9106857443332046e+02
2.6224330243887775e+14 1.8297680098564711e-01 2.9187466523080576e+02
2.6254369568336675e+14 1.8613662447445167e-01 2.9266356244317524e+02
2.6284408892785572e+14 1.8514856733686297e-01 2.9345173156773745e+02
2.6314448217234469e+14 1.8054717139068005e-01 2.9425653938372034e+02
2.6344487541683369e+14 1.7503865259480489e-01 2.9508789809362929e+02
2.6374526866132266e+14 1.7213169717686949e-01 2.9593982508356561e+02
2.6404566190581162e+14 1.7368776773474623e-01 2.9679029965152279e+02
2.6434605515030062e+14 1.7842084339157005e-01 2.9761745294852903e+02
2.6464644839478956e+14 1.8299296064795825e-01 2.9841628013968125e+02
2.6494684163927856e+14 1.8430504616655854e-01 2.9919850496633666e+02
2.6524723488376753e+14 1.8111808157589102e-01 2.9998308583803572e+02
2.6554762812825650e+14 1.7471132883140306e-01 3.0078734800574966e+02
2.6584802137274550e+14 1.6849514604083754e-01 3.0161854406463090e+02
2.6614841461723447e+14 1.6614151449470455e-01 3.0246610788878610e+02
2.6644880786172344e+14 1.6892076631938269e-01 3.0330553067383232e+02
2.6674920110621244e+14 1.7471922802814577e-01 3.0411817376298745e+02
2.6704959435070141e+14 1.7974348211512359e-01 3.0490477103262162e+02
2.6734998759519038e+14 1.8093207938797295e-01 3.0568070119440927e+02
2.6765038083967938e+14 1.7750693385948860e-01 3.0646591960940845e+02
2.6795077408416834e+14 1.7146657976566235e-01 3.0727691429895253e+02
2.6825116732865731e+14 1.6675830597967375e-01 3.0811771385475868e+02
2.6855156057314631e+14 1.6683566744484427e-01 3.0897235565631473e+02
2.6885195381763528e+14 1.7192597026645870e-01 3.0981365538525114e+02
2.6915234706212425e+14 1.7880130604258399e-01 3.1062614355170120e+02
2.6945274030661325e+14 1.8321659022059344e-01 3.1141531777420397e+02
2.6975313355110219e+14 1.8245667992504197e-01 3.1219941987523310e+02
2.7005352679559119e+14 1.7670020065356437e-01 3.1299940633125499e+02
2.7035392004008019e+14 1.6913192659452736e-01 3.1383036540073113e+02
2.7065431328456912e+14 1.6441739644217654e-01 3.1469025481463569e+02
2.7095470652905812e+14 1.6549683703561380e-01 3.1555417601329083e+02
2.7125509977354709e+14 1.7110001935665378e-01 3.1639223562782468e+02
2.7155549301803606e+14 1.7687296782232712e-01 3.1719464590629411e+02
2.7185588626252506e+14 1.7859774167836356e-01 3.1797337144873291e+02
2.7215627950701403e+14 1.7451511848307644e-01 3.1875019941840918e+02
2.7245667275150300e+14 1.6615458131613106e-01 3.1954748162518581e+02
2.7275706599599200e+14 1.5783777037495561e-01 3.2037909714246842e+02
2.7305745924048097e+14 1.5448796326311981e-01 3.2123708846840469e+02
2.7335785248496994e+14 1.5814148580379481e-01 3.2208987582760767e+02
2.7365824572945894e+14 1.6625852401149921e-01 3.2290941468959642e+02
2.7395863897394791e+14 1.7388675082857735e-01 3.2369421323340424e+02
2.7425903221843688e+14 1.7690648007249085e-01 3.2446293798803958e+02
2.7455942546292588e+14 1.7396395380571969e-01 3.2524069477047016e+02
2.7485981870741481e+14 1.6714748800151419e-01 3.2605034913183647e+02
2.7516021195190381e+14 1.6132471071520285e-01 3.2690190956300705e+02
2.7546060519639281e+14 1.6133622887875682e-01 3.2777851369605355e+02
2.7576099844088175e+14 1.6798343537399005e-01 3.2864274088031959e+02
2.7606139168537075e+14 1.7709569553663093e-01 3.2947031381226077e+02
2.7636178492985972e+14 1.8290791566042530e-01 3.3026548649505622e+02
2.7666217817434869e+14 1.8178147544537712e-01 3.3104884742499729e+02
2.7696257141883769e+14 1.7400262294302152e-01 3.3184519785738075e+02
